,painting_index,img_src,painting_title,season,episode,num_colors,youtube_src,colors,color_hex,Black_Gesso,Bright_Red,Burnt_Umber,Cadmium_Yellow,Dark_Sienna,Indian_Red,Indian_Yellow,Liquid_Black,Liquid_Clear,Midnight_Black,Phthalo_Blue,Phthalo_Green,Prussian_Blue,Sap_Green,Titanium_White,Van_Dyke_Brown,Yellow_Ochre,Alizarin_Crimson,episodeDate,subjectMatter
"85","210","https://www.twoinchbrush.com/images/painting210.png","Barn at Sunset","7","7","10","https://www.youtube.com/embed/WT6n0K2zGnA","["Alizarin Crimson", "Bright Red", "Cadmium Yellow", "Dark Sienna", "Indian Yellow", "Midnight Black", "Phthalo Blue", "Titanium White", "Van Dyke Brown", "Yellow Ochre"]","["#4E1500", "#DB0000", "#FFEC00", "#5F2E1F", "#FFB800", "#000000", "#0C0040", "#FFFFFF", "#221B15", "#C79B00"]","0","1","0","1","1","0","1","0","0","1","1","0","0","0","1","1","1","1","1985-11-13","[object Object]"
"86","211","https://www.twoinchbrush.com/images/painting211.png","Mountain Splendor","7","8","11","https://www.youtube.com/embed/GhOGZMpPUSE","["Alizarin Crimson", "Bright Red", "Cadmium Yellow", "Dark Sienna", "Indian Yellow", "Midnight Black", "Prussian Blue", "Sap Green", "Titanium White", "Van Dyke Brown", "Yellow Ochre"]","["#4E1500", "#DB0000", "#FFEC00", "#5F2E1F", "#FFB800", "#000000", "#021E44", "#0A3410", "#FFFFFF", "#221B15", "#C79B00"]","0","1","0","1","1","0","1","0","0","1","0","0","1","1","1","1","1","1","1985-11-20","[object Object]"
"87","212","https://www.twoinchbrush.com/images/painting212.png","Lake by Mountain","7","9","11","https://www.youtube.com/embed/yAiYirlcq7o","["Alizarin Crimson", "Bright Red", "Cadmium Yellow", "Indian Yellow", "Phthalo Blue", "Phthalo Green", "Prussian Blue", "Sap Green", "Titanium White", "Van Dyke Brown", "Yellow Ochre"]","["#4E1500", "#DB0000", "#FFEC00", "#FFB800", "#0C0040", "#102E3C", "#021E44", "#0A3410", "#FFFFFF", "#221B15", "#C79B00"]","0","1","0","1","0","0","1","0","0","0","1","1","1","1","1","1","1","1","1985-11-27","[object Object]"
"88","213","https://www.twoinchbrush.com/images/painting213.png","Mountain Glory","7","10","11","https://www.youtube.com/embed/0M9pwLHRR2c","["Bright Red", "Cadmium Yellow", "Dark Sienna", "Indian Yellow", "Midnight Black", "Phthalo Blue", "Prussian Blue", "Sap Green", "Titanium White", "Van Dyke Brown", "Yellow Ochre"]","["#DB0000", "#FFEC00", "#5F2E1F", "#FFB800", "#000000", "#0C0040", "#021E44", "#0A3410", "#FFFFFF", "#221B15", "#C79B00"]","0","1","0","1","1","0","1","0","0","1","1","0","1","1","1","1","1","0","1985-12-06","[object Object]"
"89","214","https://www.twoinchbrush.com/images/painting214.png","Grey Winter","7","11","3","https://www.youtube.com/embed/sS-hNYgDUak","["Alizarin Crimson", "Midnight Black", "Titanium White"]","["#4E1500", "#000000", "#FFFFFF"]","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","1","1985-12-13","[object Object]"
"90","215","https://www.twoinchbrush.com/images/painting215.png","Dock Scene","7","12","9","https://www.youtube.com/embed/4KYxkqlzyqM","["Bright Red", "Cadmium Yellow", "Dark Sienna", "Midnight Black", "Phthalo Blue", "Sap Green", "Titanium White", "Van Dyke Brown", "Yellow Ochre"]","["#DB0000", "#FFEC00", "#5F2E1F", "#000000", "#0C0040", "#0A3410", "#FFFFFF", "#221B15", "#C79B00"]","0","1","0","1","1","0","0","0","0","1","1","0","0","1","1","1","1","0","1985-12-20","[object Object]"
"91","216","https://www.twoinchbrush.com/images/painting216.png","Dark Waterfall","7","13","11","https://www.youtube.com/embed/VqMbL00eZqw","["Alizarin Crimson", "Bright Red", "Cadmium Yellow", "Dark Sienna", "Indian Yellow", "Liquid Black", "Phthalo Blue", "Sap Green", "Titanium White", "Van Dyke Brown", "Yellow Ochre"]","["#4E1500", "#DB0000", "#FFEC00", "#5F2E1F", "#FFB800", "#000000", "#0C0040", "#0A3410", "#FFFFFF", "#221B15", "#C79B00"]","0","1","0","1","1","0","1","1","0","0","1","0","0","1","1","1","1","1","1985-12-27","[object Object]"
"92","190","https://www.twoinchbrush.com/images/painting190.png","Misty Rolling Hills","8","1","10","https://www.youtube.com/embed/cC5ozePVKGI","["Alizarin Crimson", "Bright Red", "Cadmium Yellow", "Indian Yellow", "Midnight Black", "Phthalo Blue", "Sap Green", "Titanium White", "Van Dyke Brown", "Yellow Ochre"]","["#4E1500", "#DB0000", "#FFEC00", "#FFB800", "#000000", "#0C0040", "#0A3410", "#FFFFFF", "#221B15", "#C79B00"]","0","1","0","1","0","0","1","0","0","1","1","0","0","1","1","1","1","1","1986-01-02","[object Object]"
"99","197","https://www.twoinchbrush.com/images/painting197.png","Foot of the Mountain","8","8","13","https://www.youtube.com/embed/cIUBUc_ITBc","["Alizarin Crimson", "Bright Red", "Cadmium Yellow", "Dark Sienna", "Indian Yellow", "Midnight Black", "Phthalo Blue", "Phthalo Green", "Prussian Blue", "Sap Green", "Titanium White", "Van Dyke Brown", "Yellow Ochre"]","["#4E1500", "#DB0000", "#FFEC00", "#5F2E1F", "#FFB800", "#000000", "#0C0040", "#102E3C", "#021E44", "#0A3410", "#FFFFFF", "#221B15", "#C79B00"]","0","1","0","1","1","0","1","0","0","1","1","1","1","1","1","1","1","1","1986-02-20","[object Object]"
"101","199","https://www.twoinchbrush.com/images/painting199.png","Cactus at Sunset","8","10","10","https://www.youtube.com/embed/XBqD3QhKU24","["Alizarin Crimson", "Black Gesso", "Bright Red", "Cadmium Yellow", "Dark Sienna", "Indian Yellow", "Midnight Black", "Titanium White", "Van Dyke Brown", "Yellow Ochre"]","["#4E1500", "#000000", "#DB0000", "#FFEC00", "#5F2E1F", "#FFB800", "#000000", "#FFFFFF", "#221B15", "#C79B00"]","1","1","0","1","1","0","1","0","0","1","0","0","0","0","1","1","1","1","1986-03-06","[object Object]"
"102","200","https://www.twoinchbrush.com/images/painting200.png","Mountain Range","8","11","10","https://www.youtube.com/embed/V_l6olF3yHI","["Alizarin Crimson", "Bright Red", "Cadmium Yellow", "Indian Yellow", "Phthalo Blue", "Prussian Blue", "Sap Green", "Titanium White", "Van Dyke Brown", "Yellow Ochre"]","["#4E1500", "#DB0000", "#FFEC00", "#FFB800", "#0C0040", "#021E44", "#0A3410", "#FFFFFF", "#221B15", "#C79B00"]","0","1","0","1","0","0","1","0","0","0","1","0","1","1","1","1","1","1","1986-03-13","[object Object]"
"104","202","https://www.twoinchbrush.com/images/painting202.png","Northern Lights","8","13","9","https://www.youtube.com/embed/vgbMONXc9Cs","["Alizarin Crimson", "Black Gesso", "Bright Red", "Dark Sienna", "Midnight Black", "Phthalo Blue", "Phthalo Green", "Titanium White", "Van Dyke Brown"]","["#4E1500", "#000000", "#DB0000", "#5F2E1F", "#000000", "#0C0040", "#102E3C", "#FFFFFF", "#221B15"]","1","1","0","0","1","0","0","0","0","1","1","1","0","0","1","1","0","1","1986-03-27","[object Object]"
"105","177","https://www.twoinchbrush.com/images/painting177.png","Winter Evergreens","9","1","9","https://www.youtube.com/embed/O6L5YPt9CeU","["Alizarin Crimson", "Bright Red", "Dark Sienna", "Midnight Black", "Phthalo Blue", "Prussian Blue", "Titanium White", "Van Dyke Brown", "Yellow Ochre"]","["#4E1500", "#DB0000", "#5F2E1F", "#000000", "#0C0040", "#021E44", "#FFFFFF", "#221B15", "#C79B00"]","0","1","0","0","1","0","0","0","0","1","1","0","1","0","1","1","1","1","1986-04-30","[object Object]"
"106","178","https://www.twoinchbrush.com/images/painting178.png","Surf's Up","9","2","11","https://www.youtube.com/embed/ZKxFvyyOBPQ","["Alizarin Crimson", "Bright Red", "Cadmium Yellow", "Dark Sienna", "Liquid Clear", "Midnight Black", "Phthalo Blue", "Prussian Blue", "Titanium White", "Van Dyke Brown", "Yellow Ochre"]","["#4E1500", "#DB0000", "#FFEC00", "#5F2E1F", "#FFFFFF", "#000000", "#0C0040", "#021E44", "#FFFFFF", "#221B15", "#C79B00"]","0","1","0","1","1","0","0","0","1","1","1","0","1","0","1","1","1","1","1986-05-07","[object Object]"
"107","179","https://www.twoinchbrush.com/images/painting179.png","Red Sunset","9","3","11","https://www.youtube.com/embed/e5JhYi_G-l0","["Alizarin Crimson", "Black Gesso", "Bright Red", "Cadmium Yellow", "Dark Sienna", "Indian Yellow", "Midnight Black", "Phthalo Blue", "Titanium White", "Van Dyke Brown", "Yellow Ochre"]","["#4E1500", "#000000", "#DB0000", "#FFEC00", "#5F2E1F", "#FFB800", "#000000", "#0C0040", "#FFFFFF", "#221B15", "#C79B00"]","1","1","0","1","1","0","1","0","0","1","1","0","0","0","1","1","1","1","1986-05-14","[object Object]"
"109","181","https://www.twoinchbrush.com/images/painting181.png","Winter Oval","9","5","7","https://www.youtube.com/embed/pYWiLm_-sXw","["Alizarin Crimson", "Bright Red", "Dark Sienna", "Midnight Black", "Phthalo Blue", "Titanium White", "Van Dyke Brown"]","["#4E1500", "#DB0000", "#5F2E1F", "#000000", "#0C0040", "#FFFFFF", "#221B15"]","0","1","0","0","1","0","0","0","0","1","1","0","0","0","1","1","0","1","1986-05-28","[object Object]"
"110","182","https://www.twoinchbrush.com/images/painting182.png","Secluded Beach","9","6","11","https://www.youtube.com/embed/WGUcw_kFvzU","["Alizarin Crimson", "Black Gesso", "Bright Red", "Cadmium Yellow", "Dark Sienna", "Midnight Black", "Phthalo Blue", "Prussian Blue", "Titanium White", "Van Dyke Brown", "Yellow Ochre"]","["#4E1500", "#000000", "#DB0000", "#FFEC00", "#5F2E1F", "#000000", "#0C0040", "#021E44", "#FFFFFF", "#221B15", "#C79B00"]","1","1","0","1","1","0","0","0","0","1","1","0","1","0","1","1","1","1","1986-06-04","[object Object]"
"116","188","https://www.twoinchbrush.com/images/painting188.png","Mountain by the Sea","9","12","13","https://www.youtube.com/embed/so--opB-yuQ","["Alizarin Crimson", "Bright Red", "Cadmium Yellow", "Dark Sienna", "Liquid Clear", "Midnight Black", "Phthalo Blue", "Phthalo Green", "Prussian Blue", "Sap Green", "Titanium White", "Van Dyke Brown", "Yellow Ochre"]","["#4E1500", "#DB0000", "#FFEC00", "#5F2E1F", "#FFFFFF", "#000000", "#0C0040", "#102E3C", "#021E44", "#0A3410", "#FFFFFF", "#221B15", "#C79B00"]","0","1","0","1","1","0","0","0","1","1","1","1","1","1","1","1","1","1","1986-07-16","[object Object]"
"117","189","https://www.twoinchbrush.com/images/painting189.png","Mountain Hideaway","9","13","12","https://www.youtube.com/embed/q48EWPrbzVs","["Alizarin Crimson", "Black Gesso", "Bright Red", "Cadmium Yellow", "Dark Sienna", "Indian Yellow", "Midnight Black", "Phthalo Blue", "Sap Green", "Titanium White", "Van Dyke Brown", "Yellow Ochre"]","["#4E1500", "#000000", "#DB0000", "#FFEC00", "#5F2E1F", "#FFB800", "#000000", "#0C0040", "#0A3410", "#FFFFFF", "#221B15", "#C79B00"]","1","1","0","1","1","0","1","0","0","1","1","0","0","1","1","1","1","1","1986-07-23","[object Object]"
"119","164","https://www.twoinchbrush.com/images/painting164.png","Cabin at Sunset","10","2","12","https://www.youtube.com/embed/a6Wil3OXNuI","["Alizarin Crimson", "Bright Red", "Cadmium Yellow", "Dark Sienna", "Indian Yellow", "Midnight Black", "Phthalo Blue", "Prussian Blue", "Sap Green", "Titanium White", "Van Dyke Brown", "Yellow Ochre"]","["#4E1500", "#DB0000", "#FFEC00", "#5F2E1F", "#FFB800", "#000000", "#0C0040", "#021E44", "#0A3410", "#FFFFFF", "#221B15", "#C79B00"]","0","1","0","1","1","0","1","0","0","1","1","0","1","1","1","1","1","1","1986-09-10","[object Object]"
"122","167","https://www.twoinchbrush.com/images/painting167.png","Ocean Breeze","10","5","12","https://www.youtube.com/embed/XZmdzfvXRuw","["Alizarin Crimson", "Black Gesso", "Bright Red", "Cadmium Yellow", "Dark Sienna", "Midnight Black", "Phthalo Blue", "Phthalo Green", "Prussian Blue", "Titanium White", "Van Dyke Brown", "Yellow Ochre"]","["#4E1500", "#000000", "#DB0000", "#FFEC00", "#5F2E1F", "#000000", "#0C0040", "#102E3C", "#021E44", "#FFFFFF", "#221B15", "#C79B00"]","1","1","0","1","1","0","0","0","0","1","1","1","1","0","1","1","1","1","1986-10-01","[object Object]"
"127","173","https://www.twoinchbrush.com/images/painting173.png","Ocean Sunset","10","10","12","https://www.youtube.com/embed/OJ_xqtvZf3o","["Alizarin Crimson", "Bright Red", "Cadmium Yellow", "Dark Sienna", "Indian Yellow", "Liquid Clear", "Midnight Black", "Phthalo Blue", "Prussian Blue", "Titanium White", "Van Dyke Brown", "Yellow Ochre"]","["#4E1500", "#DB0000", "#FFEC00", "#5F2E1F", "#FFB800", "#FFFFFF", "#000000", "#0C0040", "#021E44", "#FFFFFF", "#221B15", "#C79B00"]","0","1","0","1","1","0","1","0","1","1","1","0","1","0","1","1","1","1","1986-11-05","[object Object]"
"129","175","https://www.twoinchbrush.com/images/painting175.png","Winter Frost","10","12","9","https://www.youtube.com/embed/8satX-hLkuI","["Alizarin Crimson", "Bright Red", "Cadmium Yellow", "Dark Sienna", "Midnight Black", "Phthalo Blue", "Prussian Blue", "Titanium White", "Van Dyke Brown"]","["#4E1500", "#DB0000", "#FFEC00", "#5F2E1F", "#000000", "#0C0040", "#021E44", "#FFFFFF", "#221B15"]","0","1","0","1","1","0","0","0","0","1","1","0","1","0","1","1","0","1","1986-11-19","[object Object]"
"132","151","https://www.twoinchbrush.com/images/painting151.png","Country Cabin","11","2","7","https://www.youtube.com/embed/Dkww2nHpuZw","["Alizarin Crimson", "Bright Red", "Dark Sienna", "Midnight Black", "Prussian Blue", "Titanium White", "Van Dyke Brown"]","["#4E1500", "#DB0000", "#5F2E1F", "#000000", "#021E44", "#FFFFFF", "#221B15"]","0","1","0","0","1","0","0","0","0","1","0","0","1","0","1","1","0","1","1987-01-07","[object Object]"
"133","152","https://www.twoinchbrush.com/images/painting152.png","Daisy Delight","11","3","10","https://www.youtube.com/embed/HuHC1RqtvDA","["Alizarin Crimson", "Cadmium Yellow", "Dark Sienna", "Liquid Clear", "Midnight Black", "Phthalo Blue", "Sap Green", "Titanium White", "Van Dyke Brown", "Yellow Ochre"]","["#4E1500", "#FFEC00", "#5F2E1F", "#FFFFFF", "#000000", "#0C0040", "#0A3410", "#FFFFFF", "#221B15", "#C79B00"]","0","0","0","1","1","0","0","0","1","1","1","0","0","1","1","1","1","1","1987-01-14","[object Object]"
"135","154","https://www.twoinchbrush.com/images/painting154.png","Towering Glacier","11","5","12","https://www.youtube.com/embed/67vdGbA3Xkg","["Alizarin Crimson", "Black Gesso", "Bright Red", "Cadmium Yellow", "Dark Sienna", "Indian Yellow", "Midnight Black", "Prussian Blue", "Sap Green", "Titanium White", "Van Dyke Brown", "Yellow Ochre"]","["#4E1500", "#000000", "#DB0000", "#FFEC00", "#5F2E1F", "#FFB800", "#000000", "#021E44", "#0A3410", "#FFFFFF", "#221B15", "#C79B00"]","1","1","0","1","1","0","1","0","0","1","0","0","1","1","1","1","1","1","1987-01-28","[object Object]"
"136","155","https://www.twoinchbrush.com/images/painting155.png","Oval Barn","11","6","6","https://www.youtube.com/embed/HqBhCibidNM","["Bright Red", "Dark Sienna", "Midnight Black", "Prussian Blue", "Titanium White", "Van Dyke Brown"]","["#DB0000", "#5F2E1F", "#000000", "#021E44", "#FFFFFF", "#221B15"]","0","1","0","0","1","0","0","0","0","1","0","0","1","0","1","1","0","0","1987-02-04","[object Object]"
"139","158","https://www.twoinchbrush.com/images/painting158.png","Winter Barn","11","9","6","https://www.youtube.com/embed/_xkn0ceDreo","["Alizarin Crimson", "Dark Sienna", "Midnight Black", "Phthalo Blue", "Titanium White", "Van Dyke Brown"]","["#4E1500", "#5F2E1F", "#000000", "#0C0040", "#FFFFFF", "#221B15"]","0","0","0","0","1","0","0","0","0","1","1","0","0","0","1","1","0","1","1987-02-25","[object Object]"
"140","159","https://www.twoinchbrush.com/images/painting159.png","Sunset over the Waves","11","10","10","https://www.youtube.com/embed/c4b_B2F1eZg","["Alizarin Crimson", "Black Gesso", "Bright Red", "Cadmium Yellow", "Dark Sienna", "Indian Yellow", "Midnight Black", "Phthalo Blue", "Titanium White", "Van Dyke Brown"]","["#4E1500", "#000000", "#DB0000", "#FFEC00", "#5F2E1F", "#FFB800", "#000000", "#0C0040", "#FFFFFF", "#221B15"]","1","1","0","1","1","0","1","0","0","1","1","0","0","0","1","1","0","1","","[object Object]"
"141","160","https://www.twoinchbrush.com/images/painting160.png","Golden Glow","11","11","8","https://www.youtube.com/embed/aA8RhtaWACA","["Cadmium Yellow", "Dark Sienna", "Indian Yellow", "Liquid Clear", "Prussian Blue", "Titanium White", "Van Dyke Brown", "Yellow Ochre"]","["#FFEC00", "#5F2E1F", "#FFB800", "#FFFFFF", "#021E44", "#FFFFFF", "#221B15", "#C79B00"]","0","0","0","1","1","0","1","0","1","0","0","0","1","0","1","1","1","0","1987-03-11","[object Object]"
"144","137","https://www.twoinchbrush.com/images/painting137.png","Golden Knoll","12","1","7","https://www.youtube.com/embed/-O0Bs65eN5w","["Cadmium Yellow", "Dark Sienna", "Indian Yellow", "Midnight Black", "Titanium White", "Van Dyke Brown", "Yellow Ochre"]","["#FFEC00", "#5F2E1F", "#FFB800", "#000000", "#FFFFFF", "#221B15", "#C79B00"]","0","0","0","1","1","0","1","0","0","1","0","0","0","0","1","1","1","0","1987-04-29","[object Object]"
"147","140","https://www.twoinchbrush.com/images/painting140.png","Bright Autumn Trees","12","4","13","https://www.youtube.com/embed/aR-C3h5zURM","["Alizarin Crimson", "Bright Red", "Cadmium Yellow", "Dark Sienna", "Indian Yellow", "Liquid Black", "Midnight Black", "Phthalo Green", "Prussian Blue", "Sap Green", "Titanium White", "Van Dyke Brown", "Yellow Ochre"]","["#4E1500", "#DB0000", "#FFEC00", "#5F2E1F", "#FFB800", "#000000", "#000000", "#102E3C", "#021E44", "#0A3410", "#FFFFFF", "#221B15", "#C79B00"]","0","1","0","1","1","0","1","1","0","1","0","1","1","1","1","1","1","1","1987-05-20","[object Object]"
"148","141","https://www.twoinchbrush.com/images/painting141.png","Black Seascape","12","5","9","https://www.youtube.com/embed/P_aCan4cBwc","["Black Gesso", "Bright Red", "Cadmium Yellow", "Dark Sienna", "Midnight Black", "Phthalo Blue", "Phthalo Green", "Titanium White", "Van Dyke Brown"]","["#000000", "#DB0000", "#FFEC00", "#5F2E1F", "#000000", "#0C0040", "#102E3C", "#FFFFFF", "#221B15"]","1","1","0","1","1","0","0","0","0","1","1","1","0","0","1","1","0","0","1987-05-27","[object Object]"
"151","144","https://www.twoinchbrush.com/images/painting144.png","Evening Waterfall","12","8","11","https://www.youtube.com/embed/PutvF_P4588","["Black Gesso", "Bright Red", "Cadmium Yellow", "Dark Sienna", "Indian Yellow", "Midnight Black", "Phthalo Blue", "Sap Green", "Titanium White", "Van Dyke Brown", "Yellow Ochre"]","["#000000", "#DB0000", "#FFEC00", "#5F2E1F", "#FFB800", "#000000", "#0C0040", "#0A3410", "#FFFFFF", "#221B15", "#C79B00"]","1","1","0","1","1","0","1","0","0","1","1","0","0","1","1","1","1","0","1987-06-17","[object Object]"
"153","146","https://www.twoinchbrush.com/images/painting146.png","Mountain at Sunset","12","10","13","https://www.youtube.com/embed/HCsCatvigtw","["Alizarin Crimson", "Bright Red", "Cadmium Yellow", "Dark Sienna", "Indian Yellow", "Liquid Clear", "Midnight Black", "Phthalo Blue", "Prussian Blue", "Sap Green", "Titanium White", "Van Dyke Brown", "Yellow Ochre"]","["#4E1500", "#DB0000", "#FFEC00", "#5F2E1F", "#FFB800", "#FFFFFF", "#000000", "#0C0040", "#021E44", "#0A3410", "#FFFFFF", "#221B15", "#C79B00"]","0","1","0","1","1","0","1","0","1","1","1","0","1","1","1","1","1","1","1987-07-01","[object Object]"
"156","149","https://www.twoinchbrush.com/images/painting149.png","Winter Mountain","12","13","7","https://www.youtube.com/embed/46vI20697HI","["Alizarin Crimson", "Bright Red", "Midnight Black", "Phthalo Blue", "Prussian Blue", "Titanium White", "Van Dyke Brown"]","["#4E1500", "#DB0000", "#000000", "#0C0040", "#021E44", "#FFFFFF", "#221B15"]","0","1","0","0","0","0","0","0","0","1","1","0","1","0","1","1","0","1","1987-07-22","[object Object]"
"158","125","https://www.twoinchbrush.com/images/painting125.png","Frozen Solitude","13","2","5","https://www.youtube.com/embed/kNZssD9zWlw","["Dark Sienna", "Midnight Black", "Prussian Blue", "Titanium White", "Van Dyke Brown"]","["#5F2E1F", "#000000", "#021E44", "#FFFFFF", "#221B15"]","0","0","0","0","1","0","0","0","0","1","0","0","1","0","1","1","0","0","1987-09-09","[object Object]"
"162","129","https://www.twoinchbrush.com/images/painting129.png","Hidden Creek","13","6","10","https://www.youtube.com/embed/KmoRz01bm0Y","["Black Gesso", "Cadmium Yellow", "Dark Sienna", "Indian Yellow", "Midnight Black", "Phthalo Blue", "Sap Green", "Titanium White", "Van Dyke Brown", "Yellow Ochre"]","["#000000", "#FFEC00", "#5F2E1F", "#FFB800", "#000000", "#0C0040", "#0A3410", "#FFFFFF", "#221B15", "#C79B00"]","1","0","0","1","1","0","1","0","0","1","1","0","0","1","1","1","1","0","1987-10-07","[object Object]"
"164","131","https://www.twoinchbrush.com/images/painting131.png","Mountain Exhibition","13","8","10","https://www.youtube.com/embed/bgI3_1quJ18","["Alizarin Crimson", "Cadmium Yellow", "Dark Sienna", "Indian Yellow", "Midnight Black", "Phthalo Blue", "Sap Green", "Titanium White", "Van Dyke Brown", "Yellow Ochre"]","["#4E1500", "#FFEC00", "#5F2E1F", "#FFB800", "#000000", "#0C0040", "#0A3410", "#FFFFFF", "#221B15", "#C79B00"]","0","0","0","1","1","0","1","0","0","1","1","0","0","1","1","1","1","1","1987-10-21","[object Object]"
"165","132","https://www.twoinchbrush.com/images/painting132.png","Emerald Waters","13","9","9","https://www.youtube.com/embed/lLunPQBzW6g","["Black Gesso", "Cadmium Yellow", "Dark Sienna", "Midnight Black", "Prussian Blue", "Sap Green", "Titanium White", "Van Dyke Brown", "Yellow Ochre"]","["#000000", "#FFEC00", "#5F2E1F", "#000000", "#021E44", "#0A3410", "#FFFFFF", "#221B15", "#C79B00"]","1","0","0","1","1","0","0","0","0","1","0","0","1","1","1","1","1","0","1987-10-28","[object Object]"
"167","134","https://www.twoinchbrush.com/images/painting134.png","Cabin Hideaway","13","11","10","https://www.youtube.com/embed/NjTlW2NL1Lo","["Alizarin Crimson", "Bright Red", "Cadmium Yellow", "Dark Sienna", "Midnight Black", "Phthalo Blue", "Prussian Blue", "Titanium White", "Van Dyke Brown", "Yellow Ochre"]","["#4E1500", "#DB0000", "#FFEC00", "#5F2E1F", "#000000", "#0C0040", "#021E44", "#FFFFFF", "#221B15", "#C79B00"]","0","1","0","1","1","0","0","0","0","1","1","0","1","0","1","1","1","1","1987-11-11","[object Object]"
"168","135","https://www.twoinchbrush.com/images/painting135.png","Oval Essence","13","12","8","https://www.youtube.com/embed/q7WXF_BSEXw","["Alizarin Crimson", "Cadmium Yellow", "Dark Sienna", "Midnight Black", "Phthalo Blue", "Phthalo Green", "Titanium White", "Van Dyke Brown"]","["#4E1500", "#FFEC00", "#5F2E1F", "#000000", "#0C0040", "#102E3C", "#FFFFFF", "#221B15"]","0","0","0","1","1","0","0","0","0","1","1","1","0","0","1","1","0","1","1987-11-18","[object Object]"
"172","113","https://www.twoinchbrush.com/images/painting113.png","Mountain Moonlight Oval","14","3","12","https://www.youtube.com/embed/CigXQtT6BPM","["Alizarin Crimson", "Black Gesso", "Cadmium Yellow", "Dark Sienna", "Indian Yellow", "Midnight Black", "Phthalo Blue", "Prussian Blue", "Sap Green", "Titanium White", "Van Dyke Brown", "Yellow Ochre"]","["#4E1500", "#000000", "#FFEC00", "#5F2E1F", "#FFB800", "#000000", "#0C0040", "#021E44", "#0A3410", "#FFFFFF", "#221B15", "#C79B00"]","1","0","0","1","1","0","1","0","0","1","1","0","1","1","1","1","1","1","1988-01-13","[object Object]"
